,date,open,high,low,close,volume,log_return_1d,log_return_5d,log_return_20d,rvol_5d,rvol_21d,atr_pct_14,rsi_14,macd_hist,macd_signal,vol_ratio_20,obv_ma_ratio,bb_pct_b_20,bb_width_pct_20,range_pct,close_to_low,regime_num,target
821,2021-04-28T00:00:00.000,17.92,18.08,17.76,17.95,528100,0.0016727073875033088,-0.08025695513016741,-0.12401550777599328,0.3586439172604101,0.25879980378947515,0.029685634699562282,0.0829694323144102,-1.4292099081764251,-1.0088932858253126,-0.9732271535201419,0.31847461279995737,0.06224138187256073,0.1614389917061893,0.017827298050139096,0.593749999999999,0,-0.057322281107828665
822,2021-04-29T00:00:00.000,17.95,18.2,17.95,18.08,466300,0.007216240029742406,-0.04011377919320324,-0.11827455692457368,0.35282657789062677,0.2629379417342222,0.02923514538558787,0.07079646017699048,-1.2400155699757542,-1.1856664669898043,-1.0435716869240905,0.23976948267551662,0.14017150174287532,0.33464058948071473,0.013827433628318585,0.519999999999996,0,-0.08660920525688151
823,2021-05-04T00:00:00.000,16.83,18.08,16.83,17.02,1477900,-0.06041723181880225,-0.1005310110120055,-0.21346110467086962,0.4973781114435822,0.32268990327529606,0.03563035084774216,0.05457025920873079,-1.3675115814125087,-1.374480267788472,0.9549288818821737,0.23253922601650928,-0.011635267744380593,0.6380205514301859,0.07344300822561692,0.15200000000000102,0,0.010520260674179204
824,2021-05-05T00:00:00.000,17.27,17.45,17.27,17.45,693200,0.02495052550320816,-0.028250466285851733,-0.1808878647921061,0.5126030053579396,0.30753396327733423,0.034343020875972165,0.11419387582473306,-1.2170576476231287,-1.5301941311714229,-0.563650401265718,0.17207267849966187,0.12412594274938,0.7343108147021737,0.010315186246418322,1,0,-0.0034443202822444776
825,2021-05-06T00:00:00.000,17.45,17.76,17.33,17.33,637400,-0.006900544920921511,-0.03347830381926988,-0.18347495945930828,0.51138962979412,0.3075841958666232,0.03433352567801501,0.1241950321987116,-1.0798336984809729,-1.6534176228566808,-0.6385697849250541,0.1611867560303353,0.1404507544662103,0.7994665250217724,0.024812463935372377,0,0,-0.01804998058228659
826,2021-05-07T00:00:00.000,17.33,17.33,16.83,16.95,1021800,-0.0221712699010554,-0.057322281107828665,-0.1950232419690763,0.5148126819639898,0.3104058545439098,0.035735356089338394,0.11392405063291107,-1.0474035492576839,-1.758387677086048,0.21590053334895026,0.16399943484457574,0.11184652585582615,0.9298590858268568,0.029498525073746312,0.240000000000002,0,0.004121289318768934
827,2021-05-10T00:00:00.000,16.52,16.77,16.52,16.58,1107600,-0.02207068411931039,-0.08660920525688151,-0.21563655395771697,0.48921034993386175,0.31331122076444795,0.03674823367223849,0.11078286558345596,-1.0709329887181387,-1.8534756259592085,0.36602879572427033,0.1671168961943853,0.09115684133200805,1.0781351205260952,0.015078407720144755,0.23999999999999488,-1,0.027953054022376984
828,2021-05-11T00:00:00.000,16.83,17.39,16.83,17.2,768900,0.03671223411225842,0.010520260674179204,-0.18811867447828068,0.4328882175461125,0.3524043221700302,0.034759136212624595,0.18321631561350685,-0.8153410044629551,-1.9050722221840004,-0.3594765951982006,0.13341892873611352,0.23319107836620612,0.9574632669715548,0.03255813953488385,0.6607142857142848,-1,-0.018187652999698527
829,2021-05-12T00:00:00.000,17.2,17.45,17.14,17.39,432100,0.010985944546784369,-0.0034443202822444776,-0.17230413532530078,0.39625934559464104,0.35359171646626203,0.03273638380021358,0.18396226415094347,-0.5230053909967268,-1.9169613039701345,-1.0742967300222488,0.11224567115554648,0.2901414959212718,0.756537312797191,0.017826336975273072,0.8064516129032291,-1,-0.04408589297312911
830,2021-05-13T00:00:00.000,17.17,17.42,16.83,17.02,627100,-0.02150620522096362,-0.01804998058228659,-0.18310464219027564,0.42332552841952265,0.3561589179954034,0.03411952324995804,0.1727861771058315,-0.3998172879840225,-1.9152482446264514,-0.5569828425138449,0.1136912236718971,0.2323675746038571,0.5945792011575338,0.03466509988249139,0.32203389830508505,-1,-0.05308846030342532
831,2021-05-14T00:00:00.000,17.02,17.14,16.89,17.02,925400,0,0.004121289318768934,-0.16034265007517937,0.39003459614186975,0.3575278266379106,0.032524760785630366,0.17948717948717927,-0.26591097183790824,-1.9011464443267563,0.15238882021435057,0.10641565689661904,0.2540575481267976,0.48108179093663533,0.014688601645123384,0.519999999999996,-1,-0.02077842638252536
832,2021-05-17T00:00:00.000,17.14,17.27,16.95,17.05,468800,0.0017610805842978177,0.027953054022376984,-0.15707893960634653,0.3346682419723713,0.3554779565813845,0.03225806451612904,0.18263090676883778,-0.11978365417024993,-1.8746900707642986,-0.9445004992684385,0.09316883271375066,0.2794344678937985,0.28353970851554283,0.018768328445747818,0.31250000000000416,-1,-0.014771317320312543
833,2021-05-18T00:00:00.000,17.08,17.08,16.86,16.89,555900,-0.009428472909817106,-0.018187652999698527,-0.153896904924234,0.1958825509264526,0.35483835256619956,0.02795398798951198,0.22308892355694226,-0.04336587148338188,-1.8444973768005786,-0.700538838327685,0.09752519848857544,0.2570487275117219,0.09686981383389914,0.013025458851391288,0.13636363636364224,-1,-0.014912295426646172
834,2021-05-19T00:00:00.000,17.2,17.2,16.61,16.64,698600,-0.014912295426646172,-0.04408589297312911,-0.14933139339130935,0.15638157543009176,0.3553102737912512,0.028760302197802207,0.2087591240875912,-0.04283998775859879,-1.8177238376679408,-0.2985704602120799,0.10333802137844023,0.21153556062939943,-0.00815188171517899,0.03545673076923076,0.05084745762712058,-1,-0.0072376673002306135
835,2021-05-20T00:00:00.000,16.52,16.83,16.08,16.14,1289500,-0.030508772551259743,-0.05308846030342532,-0.17828616407583486,0.2072037341235387,0.361780969884357,0.03155425739068864,0.19950124688279317,-0.17253743087182533,-1.8053210254661747,1.2075590348503216,0.11649230015590997,0.09911065933971819,-0.0677930571662568,0.046468401486988845,0.08000000000000303,-1,0.008022258389143626
836,2021-05-21T00:00:00.000,15.89,16.8,15.89,16.67,1103900,0.032310033920899976,-0.02077842638252536,-0.15423637330175258,0.3725227297373334,0.3881091823975898,0.0333790384780187,0.24266936299292255,-0.015868643354008505,-1.7773443778503972,0.6513015100050894,0.09494038269299584,0.2645486049066969,-0.4858578592005314,0.054589082183563294,0.8571428571428582,-1,-0.02060678978032914
837,2021-05-24T00:00:00.000,16.67,17.14,16.67,16.8,631600,0.007768189646510544,-0.014771317320312543,-0.11354124774802028,0.38088090154854626,0.3878698547798882,0.029804421768707505,0.3097913322632425,0.1689582698841618,-1.7322733559299766,-0.4923287112100981,0.08340582977548391,0.32538663522221756,-0.7603758360449727,0.027976190476190408,0.27659574468084963,-1,-0.04193868922033031
838,2021-05-25T00:00:00.000,16.8,16.83,16.55,16.64,579300,-0.009569451016150672,-0.014912295426646172,-0.12311069876417101,0.3810331557764148,0.37644941922609415,0.029447115384615398,0.2706359945872803,0.262185083398379,-1.6797345880666374,-0.5833786719339951,0.0876579404662927,0.265972149474747,-1.1273354757920215,0.01682692307692293,0.3214285714285737,-1,-0.039845908547199674
839,2021-05-26T00:00:00.000,16.64,16.77,16.33,16.52,625600,-0.0072376673002306135,-0.0072376673002306135,-0.08301834684145584,0.36961957789465,0.3758637120507175,0.02970425458318921,0.2706359945872803,0.3124249386004765,-1.6237087190033335,-0.3833520600541297,0.09178105335100364,0.2330206113537238,-1.1601508499572097,0.026634382566586033,0.4318181818181835,-1,0.03333642026759171
840,2021-05-27T00:00:00.000,16.46,16.52,16.21,16.27,572900,-0.015248846861885568,0.008022258389143626,-0.09659448631583815,0.304101182384241,0.346955732682427,0.02932654315567653,0.2822201317027283,0.2886421404324265,-1.5711213669635347,-0.4851796273394553,0.0939556532415606,0.1417390809463411,-1.163631183050874,0.01905347264904725,0.19354838709677086,-1,0.03384008697176824
841,2021-05-28T00:00:00.000,16.27,16.46,16.24,16.33,493800,0.003680985751427293,-0.02060678978032914,-0.09458620795191415,0.15173489153766218,0.34803428796708086,0.028300236199807552,0.3011583011583012,0.33116108826861734,-1.5161078125739331,-0.6937075251668294,0.08118443521598824,0.190569740817554,-1.2514424938129818,0.013472137170851344,0.40909090909090395,-1,0.01519324272477518
842,2021-05-31T00:00:00.000,16.21,16.3,16.08,16.11,707200,-0.0135637097934907,-0.04193868922033031,-0.11536615777514732,0.1183259823743122,0.3486726186157132,0.026203777600425648,0.2092376182526435,0.31744978135899277,-1.464130912289296,-0.03578232356175903,0.0817961006672698,0.0694105997722441,-1.413985099686108,0.013656114214773583,0.13636363636364005,-1,0.02875695251826582
843,2021-06-01T00:00:00.000,16.08,16.11,15.96,15.99,750100,-0.00747667034302014,-0.039845908547199674,-0.06242559629936512,0.11794138445457888,0.3458098251696536,0.025685696417403734,0.1831750339213025,0.3141274408896491,-1.4147966122074909,0.2919537257007946,0.08119408045246991,0.06469190457769768,-1.236052675198375,0.009380863039399535,0.19999999999999762,-1,0.05475820397384587
844,2021-06-02T00:00:00.000,16.02,17.08,15.89,17.08,1603400,0.0659446615145608,0.03333642026759171,-0.02143146028801239,0.5390550704117761,0.37071791541867244,0.02655570424891266,0.3713420787083752,0.800171804033892,-1.3318762470611414,2.944088801694561,0.05347385636580654,0.7117244519462612,-1.2858967843565807,0.06967213114754085,1,0,-0.0017579846308978433
845,2021-06-03T00:00:00.000,17.08,17.11,16.7,16.83,1146200,-0.014745180157709125,0.03384008697176824,-0.029276095524800063,0.5377753367461316,0.3626976535145475,0.02762923351158643,0.36816362827923504,1.0504014243345048,-1.2378806785448713,1.2815117199507895,0.06037132371426349,0.5798307331553808,-1.3409563444716228,0.024361259655377315,0.31707317073170477,0,0
846,2021-06-04T00:00:00.000,16.52,16.7,16.49,16.58,863700,-0.01496585849556572,0.01519324272477518,-0.02207068411931039,0.5603388465279505,0.3652157658149822,0.02813200068929862,0.3618552578968409,1.1067122216834488,-1.1467907240890125,0.4241702424836569,0.06491782491696647,0.43017372724922276,-1.3216720405703244,0.012665862484921644,0.42857142857142616,-1,0.0687515878568753
847,2021-06-07T00:00:00.000,16.58,16.64,16.42,16.58,1276500,0,0.02875695251826582,0,0.5430267377547382,0.3578700535179366,0.02813200068929862,0.35436154013487026,1.144665103032079,-1.0590426202538425,1.6600722387779077,0.0583066268328174,0.43017372724922276,-1.2955136412568367,0.013268998793727315,0.7272727272727155,-1,0.051142498941287376
848,2021-06-08T00:00:00.000,16.95,17.14,16.7,16.89,1617100,0.018524581112559887,0.05475820397384587,-0.018187652999698527,0.5344291390174367,0.3554483299999424,0.027488793030533688,0.3931386184515532,1.2952764237574494,-0.9656836532947475,2.3310316029316724,0.03506482801170866,0.647666199770071,-1.3278747493452077,0.026050917702782787,0.4318181818181835,0,0.03433563940768059
849,2021-06-09T00:00:00.000,16.89,17.05,16.83,17.05,1021800,0.009428472909817198,-0.0017579846308978433,-0.019745124636665824,0.23449654130081513,0.3326279269949993,0.025010473397570166,0.454183266932271,1.4293185015455492,-0.8662380889523358,0.5230966018052242,0.02097753434550261,0.7895657866492553,-1.40380485983907,0.012903225806451753,1,0,0.0070134711798584045
850,2021-06-10T00:00:00.000,17.02,17.02,16.77,16.83,648800,-0.012987195526811303,0,-0.011226114942513504,0.22793885939649858,0.3326394893745591,0.022663610898905017,0.38610038610038566,1.3828376501772925,-0.7719646075381711,-0.49658834461883233,0.024454430802686538,0.6385660063199255,-1.399931908845127,0.014854426619132503,0.23999999999999488,0,-0.0035714323675971335
851,2021-06-11T00:00:00.000,16.86,17.76,16.52,17.76,1465900,0.05378572936130951,0.0687515878568753,0.04255961441879611,0.40067584674091933,0.37527052485462686,0.024573680823680836,0.4781997187060478,1.710861764276527,-0.6554120481328788,1.5687677639700979,0.00715232074747692,1.1584698476272677,-1.0592207733811816,0.06981981981981993,1,0,-0.05022700674431533
852,2021-06-14T00:00:00.000,17.89,17.89,17.39,17.45,1260700,-0.017609088915587965,0.051142498941287376,0.023189444918910354,0.4546181012064994,0.3813767824806967,0.025910765452312752,0.4557640750670239,1.702673383483777,-0.5378799357073067,0.8681983707166978,0.022324882648499262,0.9277869984142298,-0.9174567808461453,0.02865329512893983,0.11999999999999744,0,-0.01036875648984896
853,2021-06-15T00:00:00.000,17.45,17.64,17.42,17.48,872200,0.0017177215789532727,0.03433563940768059,0.03433563940768059,0.45093881765053456,0.381375991289474,0.024967309578293573,0.44329896907216493,1.634624042505702,-0.42260550571376365,-0.14469584718899478,0.017248601992064048,0.898794116451811,-0.7590600728559446,0.01258581235697934,0.2727272727272683,0,-0.01789369531800515
854,2021-06-16T00:00:00.000,17.48,17.51,17.14,17.17,1255600,-0.01789369531800515,0.0070134711798584045,0.03135423951632176,0.4818213283774649,0.38545025112150894,0.02566769281970216,0.4343434343434345,1.39900566635847,-0.32201131251837845,0.697447337200919,0.03362114977371177,0.7150745788636325,-0.6997627195078556,0.02154921374490396,0.08108108108108393,0,-0.012895841082924995
855,2021-06-17T00:00:00.000,16.27,16.83,16.27,16.77,1447800,-0.023572099074266828,-0.0035714323675971335,0.0382909129933146,0.5069421887188023,0.39102036974743176,0.029176250106482688,0.4090909090909091,1.04373465974362,-0.24608839472062824,1.0965080392602762,0.047736757512151576,0.489026774348422,-0.7770352799664472,0.03339296362552169,0.8928571428571449,-1,0.008904778342959906
856,2021-06-18T00:00:00.000,16.77,17.08,16.58,16.89,1107900,0.007130154984591269,-0.05022700674431533,0.013111034057005982,0.2152075473599041,0.37497746834754137,0.030026220079506064,0.4150943396226415,0.8507147549044134,-0.18372375254256104,0.38850077577388076,-0.05479950956960545,0.5488731197732525,-0.7584557288513696,0.02960331557134399,0.6200000000000045,0,0.005903204864131906
857,2021-06-21T00:00:00.000,16.83,17.45,16.7,17.27,1281500,0.02224916133887845,-0.01036875648984896,0.027592005749373896,0.2973177959967542,0.3663051112935439,0.03184713375796181,,0.877465139881241,-0.11884397311381299,0.810793860389616,-0.03563497858871513,0.738398214263081,-0.6915779287052207,0.04342790966994789,0.7600000000000003,0,-0.018703058332127983
858,2021-06-22T00:00:00.000,17.64,17.64,17.17,17.17,1071800,-0.005807217249202978,-0.01789369531800515,0.03135423951632176,0.29606908168802304,0.3664825641520466,0.02903735751726436,0.34402852049910904,0.8405974699282206,-0.056286194386939714,0.1850040500065879,-0.005905794060646866,0.6692563371357915,-0.6597458970176462,0.027373325567850833,0,0,0.0034883756304541066
859,2021-06-23T00:00:00.000,17.17,17.17,16.89,16.95,693800,-0.012895841082924995,-0.012895841082924995,0.025696065733627253,0.28266812296534805,0.36787411629297806,0.028866413822166072,0.34774774774774786,0.705340689931117,-0.003072462870127274,-0.7822309350782388,0.008132788604478485,0.5416621034570549,-0.6702664295816435,0.016519174041298004,0.21428571428570886,0,0.014641549992948187
860,2021-06-24T00:00:00.000,16.95,17.14,16.83,16.92,747300,-0.0017714796483818932,0.008904778342959906,0.03917343294713101,0.21491790056267018,0.366840381861147,0.028790949003715004,0.37769080234833696,0.5858637079286114,0.04239432057455751,-0.6359956995303859,0.01683091142833921,0.5084666360913238,-0.7489659223650118,0.0183215130023642,0.29032258064517014,-1,0.01641302964133005
861,2021-06-25T00:00:00.000,16.95,17.11,16.92,16.99,448900,0.004128581505763303,0.005903204864131906,0.03962102870146692,0.21123617602641379,0.36204306864046515,0.02854620364920546,0.38610038610038605,0.5296611131295174,0.08499682720431323,-1.3675897007137046,0.010682054426242038,0.5308124084665559,-0.8223288271077581,0.011183048852265906,0.36842105263156616,-1,0.005283252676583143
862,2021-06-28T00:00:00.000,17.17,17.17,16.89,16.95,575800,-0.0023571018573813125,-0.018703058332127983,0.0508276366375762,0.0990742476337741,0.3623069708386958,0.02743362831858411,0.37204182718767176,0.46690093053283493,0.12423559816004573,-1.0105511205408289,0.01685136052611649,0.47996067966823286,-0.9989991320383129,0.016519174041298004,0.21428571428570886,-1,-0.007104825623744683
863,2021-06-29T00:00:00.000,16.95,17.27,16.89,17.23,1026500,0.01638421671337904,0.0034883756304541066,0.0746885236939755,0.16987406776955769,0.36118325311931443,0.027651106873393606,0.3882037533512063,0.5395664835712596,0.17120427611558547,0.09575566396954234,0.0035669067243773783,0.6586782052661015,-1.2814984473014355,0.02205455600696454,0.8947368421052652,-1,-0.042080282447006304
864,2021-06-30T00:00:00.000,17.23,17.23,17.08,17.2,573500,-0.00174266672043091,0.014641549992948187,0.007001195458983561,0.12658456944522797,0.35959012871587825,0.027159468438538233,0.418013856812933,0.5596871217592453,0.22213414487722935,-0.9748939196210064,0.010234751117852749,0.6274245254338379,-1.2365842382348646,0.008720930232558264,0.7999999999999953,-1,-0.05743204908587552
865,2021-07-01T00:00:00.000,17.2,17.23,16.99,17.2,504600,0,0.01641302964133005,0.021746375616692782,0.12301541443778957,0.2787018296322252,0.023006644518272452,0.25882352941176423,0.5575209034613307,0.27550040504297163,-1.0931337802932917,0.012774090781402191,0.6129656040297985,-1.2119529760432488,0.01395348837209314,0.8749999999999963,-1,-0.04823799106366897
866,2021-07-02T00:00:00.000,17.2,17.2,16.95,17.08,532100,-0.007001195458983588,0.005283252676583143,0.029711038653274967,0.14209004986723905,0.27468487821497356,0.022122783539645394,0.2868785656071718,0.49630846887405516,0.32650474441640154,-0.9627683857039959,0.028001793867311775,0.48944425130616565,-1.2624812597601796,0.014637002341920375,0.519999999999996,-1,-0.04858526712947726
867,2021-07-05T00:00:00.000,17.02,17.08,16.77,16.83,717200,-0.014745180157709125,-0.007104825623744683,0.014965858495565653,0.18235325905475333,0.274527294506961,0.022833375774552273,0.2670157068062822,0.3458137850184526,0.36711786814853997,-0.38935603680055797,0.041694761290598924,0.2289042865019298,-1.295140791809882,0.018419489007724228,0.19354838709677086,-1,-0.08103349344764191
868,2021-07-06T00:00:00.000,16.83,16.86,16.52,16.52,702100,-0.01859124010988261,-0.042080282447006304,-0.02214996272687678,0.12821997767450094,0.2825716308791123,0.023132134209616073,0.2670157068062822,0.12198062336502585,0.38985692766910585,-0.33216745418880206,0.04982665159982638,-0.002906759838178351,-1.150845127025045,0.020581113801452777,0,-1,-0.03636764417087483
869,2021-07-07T00:00:00.000,16.46,16.52,15.89,16.24,725600,-0.017094433359300183,-0.05743204908587552,-0.048672868995994,0.12413694732747138,0.2798011603334312,0.022343420126671367,0.28364849833147915,-0.12360885657972209,0.39101147110910245,-0.22227863828063935,0.05321239463005837,-0.09382087855313569,-0.9073769111134262,0.03879310344827581,0.555555555555553,-1,-0.013639393093318686
870,2021-07-08T00:00:00.000,16.24,16.64,16.24,16.39,457700,0.00919405802220662,-0.04823799106366897,-0.026491615446976226,0.18159508701450247,0.2796830580636778,0.021703129085679437,0.2907488986784141,-0.18874394106125328,0.38633510289501244,-1.0205474228934204,0.03833210691873681,0.06849148071243805,-0.7825962654985431,0.024405125076266146,0.37500000000000333,-1,-0.01351371916672282
871,2021-07-09T00:00:00.000,16.39,16.39,16.14,16.27,539700,-0.007348471524791978,-0.04858526712947726,-0.08762581633307764,0.1812927351741377,0.2775353330487615,0.019668100799016614,0.1923076923076924,-0.2489395605583775,0.375670211216966,-0.6831473728456808,0.03807100631414468,0.029378624943918033,-0.7818660051012065,0.015365703749231715,0.519999999999996,-1,-0.023632940682321798
872,2021-07-12T00:00:00.000,16.21,16.27,15.27,15.52,871000,-0.0471934064758737,-0.08103349344764191,-0.1172101338933634,0.32632799206638313,0.24170138853656747,0.023057805596465412,0.14245014245014231,-0.5628793780190714,0.3304190634478598,0.44599912300876726,0.04106903931309336,-0.2193894791144763,-0.3857116097416688,0.06443298969072166,0.25,-1,-0.036749542208741375
873,2021-07-13T00:00:00.000,15.65,16.08,15.65,15.93,388200,0.026074609166884373,-0.03636764417087483,-0.09285324630543226,0.44002264111784334,0.2626812336486442,0.02371984575374407,0.23260437375745538,-0.5334020262719278,0.28471509992348265,-1.1113876765274717,0.022239590154466436,0.06161067868739193,-0.308299873151908,0.02699309478970483,0.651162790697676,-1,-0.04231400469141608
874,2021-07-14T00:00:00.000,16.39,16.52,15.93,16.02,398900,0.005633817718256064,-0.013639393093318686,-0.06932573326917113,0.43764199289092115,0.26416519304091624,0.02483502764401641,0.23121387283236972,-0.42929796254252295,0.24710260556538705,-0.9848863414055349,0.002308019031772264,0.1516253922923604,-0.2399209727900326,0.03682896379525592,0.15254237288135572,-1,-0.027849901197610914
875,2021-07-15T00:00:00.000,16.05,16.21,16.05,16.17,241400,0.009319731948802448,-0.01351371916672282,-0.0364339022461019,0.4378585305852548,0.26314869376829164,0.02460464705362666,0.2451759364358689,-0.2585392233064569,0.22707857414156554,-1.459932457327812,-0.01755632341168769,0.2488432794051248,-0.1950434196976933,0.009894867037724188,0.7500000000000056,-1,-0.028860221321485743
876,2021-07-16T00:00:00.000,16.24,16.24,15.89,15.89,457600,-0.017467693040390947,-0.023632940682321798,-0.061031750271084095,0.45033808307423184,0.2578911421042683,0.025352872426503643,0.22383419689119222,-0.23538849792074323,0.20772404939247716,-0.5251678951063287,-0.03855264708969548,0.15526685749864705,-0.09830491135567439,0.02202643171806154,0,-1,-0.039799861318083614
877,2021-07-19T00:00:00.000,15.58,15.65,14.9,14.96,810100,-0.06031000800229336,-0.036749542208741375,-0.143590919612256,0.5307165260826365,0.32342873591356186,0.029841482047364407,0.14348345954563627,-0.5823655891002483,0.1384728039320726,1.041225445828188,-0.27438240632554506,-0.11239512464428542,0.27156712730737737,0.05013368983957219,0.08000000000000067,-1,0.002003339568175104
878,2021-07-20T00:00:00.000,15.27,15.3,14.99,15.27,358300,0.020510146684209692,-0.04231400469141608,-0.11727355567884322,0.5096919704456686,0.3215807680803644,0.030124426981008513,0.1726283048211512,-0.617037688998061,0.05775509834442751,-0.7833169818730422,-0.36501726723259564,0.07238182201179572,0.4209819424093756,0.020301244269810118,0.9032258064516094,-1,-0.014512128035656265
879,2021-07-21T00:00:00.000,15.46,15.68,15.33,15.58,268200,0.020097921212061113,-0.027849901197610914,-0.08427979338385705,0.5440779973432,0.33391946276730355,0.03030441958554923,0.21068249258160252,-0.4473533581626881,-0.004888673679881834,-1.1307232155905051,-0.4019852592126061,0.21793846546936282,0.46913790287191437,0.022464698331193814,0.714285714285715,-1,-0.04933588429276142
880,2021-07-22T00:00:00.000,15.58,15.77,15.58,15.71,264600,0.008309411824927695,-0.028860221321485743,-0.07419890191054745,0.5423807218832911,0.33537999359973525,0.029780849322542494,0.20974289580514238,-0.23813776441082868,-0.04044972218918128,-1.0654265556087965,-0.4547297652672209,0.2873664484458971,0.470979981374105,0.01209420751113937,0.6842105263157954,-1,0.008240934118749958
881,2021-07-23T00:00:00.000,15.58,15.58,15.27,15.27,668500,-0.028407333036988752,-0.039799861318083614,-0.10673481645329952,0.5624319723326339,0.3460551689847352,0.031247076433716905,0.19948519948519988,-0.26584394231940844,-0.08174758726657333,0.7932855845323508,-0.407135176170288,0.16701826580922172,0.5381037917625815,0.020301244269810118,0,-1,0.10378756999336747
882,2021-07-26T00:00:00.000,14.96,15.27,14.96,14.99,652900,-0.018506807116034727,0.002003339568175104,-0.12288452171195287,0.35870018839112683,0.3475060860096441,0.03168779186124082,0.20103761348897564,-0.38336467054517226,-0.14106058444052533,0.6876630176597822,-0.3491203175689484,0.11755857797954496,0.6592516591702113,0.020680453635757087,0.09677419354838543,-1,0.1790919755025351
883,2021-07-27T00:00:00.000,15.15,15.15,14.99,15.05,784000,0.003994679080378443,-0.014512128035656265,-0.1352740593449535,0.3171216877441905,0.349029999957423,0.029330802088277166,,-0.3946920894577448,-0.20117383097972588,1.3316533251650808,-0.5235368718414479,0.16933916521560183,0.6321762231600465,0.010631229235880408,0.3750000000000028,-1,0.15310599574915223
884,2021-07-28T00:00:00.000,14.83,15.02,14.71,14.83,1268800,-0.01472583504504406,-0.04933588429276142,-0.14825722766956656,0.2465059330449547,0.3408119323182231,0.02947692900491281,0.19466666666666682,-0.47052080776154154,-0.27000560639916227,2.9741773047439852,-0.3253095207309266,0.12790824597745057,0.6169645893508803,0.020903573836817176,0.3870967741935475,-1,0.1470937604062686
885,2021-07-29T00:00:00.000,15.6,15.84,15.6,15.84,505600,0.06588623023643912,0.008240934118749958,-0.08237099743312755,0.5997591436114007,0.42454686656238494,0.03102453102453101,,0.05683250986644946,-0.26371140513387337,-0.1946920944814271,-0.4809668377449152,0.5086130731758192,0.36087675404124997,0.015151515151515166,1,-1,0.07419815567725323
886,2021-07-30T00:00:00.000,16.94,16.94,16.94,16.94,412300,0.06713930283762873,0.10378756999336747,-0.008230499136515256,0.6767466255641045,0.4908855990393828,0.02943160735368527,,1.026937440286678,-0.1288415019339467,-0.5437563731655614,-0.6625211015080623,0.9518769570203516,0.33462062888657024,,,0,0.009400774284705888
887,2021-08-02T00:00:00.000,18.13,18.13,17.34,17.93,2559800,0.05679759839313304,0.1790919755025351,0.06331227941432686,0.6092931558742574,0.5288876929840391,0.030316309457413742,,2.1476323510095887,0.1515017334338898,5.209544026825835,-1.4779879728107155,1.1842780458336404,0.9089333512543045,0.04406023424428328,0.7468354430379753,0,-0.06331227941432696
888,2021-08-03T00:00:00.000,17.93,17.97,17.42,17.54,787600,-0.021991300673004515,0.15310599574915223,0.05991221885120485,0.7137717358526505,0.5324162633569213,0.030827496334907948,,2.485187118659541,0.47806456270998027,0.3218074020089235,-1.2547914350664948,0.988156270614985,1.272624019422075,0.031356898517673724,0.21818181818181465,0,-0.03480629772012851
889,2021-08-04T00:00:00.000,17.42,17.54,17.18,17.18,946800,-0.020738070387927635,0.1470937604062686,0.05626858182257754,0.7386773081897111,0.53351159629439,0.032180276068518185,0.4026776519052522,2.358025256419165,0.7865304119504873,0.7025573073379692,-0.9595763907803558,0.8471136796995773,1.511237626156274,0.02095459837019787,0,0,0
890,2021-08-05T00:00:00.000,16.94,17.14,16.71,17.06,1013400,-0.007009374492576277,0.07419815567725323,0.04006514930779467,0.6917441396529855,0.5301288495973167,0.03290906045888459,0.41640042598509036,2.0958166483292975,1.0543044266619033,0.7632987560789652,-0.6156639290659287,0.7934225063959839,1.707937341166418,0.02520515826494723,0.8139534883720886,0,0.0023419214450813458
891,2021-08-06T00:00:00.000,17.1,17.3,17.02,17.1,805600,0.0023419214450813458,0.009400774284705888,0.04975554227766788,0.5129574672836641,0.5295445988234542,0.029866332497911423,,1.818808588474088,1.2811817780440302,0.18441410700106056,-1.0427261132255188,0.7831185209605519,1.9031813608196237,0.016374269005848017,0.28571428571429114,0,-0.007042282625412923
892,2021-08-09T00:00:00.000,17.02,17.02,16.75,16.83,788200,-0.015915455305899683,-0.06331227941432696,0.08103349344764188,0.16264856223415258,0.5322786941609344,0.03038791274085391,0.4666666666666663,1.3791429349340898,1.447448929867937,0.13469505885715388,-0.61359662344063,0.6920420545437888,1.9560322811774313,0.01604278074866308,0.29629629629629045,0,0.0065146810211938935
893,2021-08-10T00:00:00.000,16.83,16.94,16.79,16.94,597000,0.0065146810211938935,-0.03480629772012851,0.06147356530195117,0.18412557693187143,0.5018771811491982,0.02909428234103558,0.4526315789473682,1.0694954912823913,1.5711681874922863,-0.37849793867117026,-0.9397731727255103,0.7041120150313813,2.033036309856631,0.008854781582054435,1,0,-0.004140792666031388
894,2021-08-11T00:00:00.000,16.94,17.42,16.87,17.18,897600,0.014068227332200962,0,0.0699079749158961,0.1858527514210882,0.49697359326260704,0.030184600033261268,0.46044098573281417,0.9227091129156956,1.6739377303814056,0.2999179411822762,-1.4256973955812313,0.7447992183248858,2.1258647159253514,0.03201396973224684,0.5636363636363606,0,-0.022962445466659938
895,2021-08-12T00:00:00.000,17.02,17.3,17.02,17.1,473500,-0.004667453047495058,0.0023419214450813458,0.05592078991959869,0.18096775373646087,0.4977222761387282,0.029657477025898073,0.5078683834048641,0.7062139626769972,1.7479057790146406,-0.7527317638200497,-1.1200497487792822,0.708640722111896,2.1597650795878787,0.016374269005848017,0.28571428571429114,0,-0.020680205237538746
